"EstimatedX","EstimatedY","EncoderHeading","Gyro","Timestamp"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94000244140625","4869.982448"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94000244140625","4878.161949"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94000244140625","4884.557908"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94000244140625","4890.74445"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94000244140625","4898.823326"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94999694824219","4905.696743"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.95999908447266","4928.370037"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.95999908447266","4937.862621"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.95999908447266","4943.988789"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94999694824219","4963.016249"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94999694824219","4973.72275"
"-2.973579181710208","1.746599776813702","84.14894882711849","-83.94999694824219","4980.591501"
"-2.9636341339564116","1.7500491066097759","84.05926511186422","-83.94999694824219","4994.905044"
"-2.9425849694248987","1.7567939512779585","83.95676943728793","-83.91999816894531","5002.393003"
"-2.9243753538583377","1.7593336566678177","83.89270964067778","-83.91999816894531","5010.062962"
"-2.89200748316465","1.7603376102292057","83.85427376271167","-83.79000091552734","5017.399546"
"-2.857607334806123","1.758122448897428","83.8414618033896","-83.79000091552734","5024.412963"
"-2.77391806119981","1.7535988878218014","83.87989768135573","-83.6500015258789","5040.995965"
"-2.746622073041008","1.7521740332556475","83.91833355932184","-83.6500015258789","5047.171132"
"-2.716059798870978","1.753405819646716","83.95676943728793","-83.6500015258789","5054.225383"
"-2.6704488836322033","1.7500747726210168","83.96958139660995","-83.6500015258789","5061.013925"
"-2.629120774327916","1.7457088283834483","83.96958139660995","-83.6500015258789","5068.123884"
"-2.512326634763097","1.7438571483165504","84.00801727457605","-83.69000244140625","5080.209969"
"-2.451239427941859","1.7344744047458018","84.0336411932201","-83.69000244140625","5088.149428"
"-2.3663327577520192","1.7078499919108712","84.23863254237264","-83.9000015258789","5096.593471"
"-2.2965367738001845","1.6845034979585047","84.40518801355908","-83.9000015258789","5103.549721"
"-2.104226036748079","1.651276363804276","84.71267503728791","-84.18000030517578","5119.093223"
"-2.027702970446863","1.6471929220562658","84.73829895593197","-84.18000030517578","5128.402349"
"-1.8991124711350644","1.6324277526398034","84.78954679322005","-84.48999786376953","5134.548349"
"-1.8313691453767158","1.6173697297867227","84.89204246779633","-84.48999786376953","5141.295183"
"-1.6375409380343242","1.5800195633494227","85.37889692203363","-84.79000091552734","5157.886643"
"-1.5135524233739523","1.5671593916208129","85.50701651525395","-84.79000091552734","5165.471436"
"-1.3921165368287254","1.5443695571198823","85.64794806779634","-85.12999725341797","5172.15702"
"-1.293954953466288","1.5280346904714721","85.72481982372857","-85.12999725341797","5181.276563"
"-1.0670504312410938","1.498061554860943","85.91699921355905","-85.51000213623047","5190.492063"
"-0.9646255094382346","1.4745568314486754","86.10917860338952","-85.51000213623047","5196.799064"
"-0.7814582996001485","1.4386288989687555","86.31416995254209","-85.87000274658203","5207.946565"
"-0.5801647646711373","1.3962352789277377","86.49353738305052","-85.87000274658203","5217.381983"
"-0.4253402850703138","1.3705486389027621","86.60884501694885","-86.2300033569336","5224.637192"
"-0.300697114036066","1.3469627568287772","86.74977656949123","-86.2300033569336","5229.973234"
"-0.20377097316720982","1.3267020768378834","86.87789616271154","-86.2300033569336","5236.243193"
"-0.0681695198740617","1.3060043209493442","86.9419559593217","-86.2300033569336","5243.902944"
"0.10448206136465021","1.2776335497977798","87.05726359322003","-86.56999969482422","5250.145778"
"0.21232946731990787","1.2484574462495843","87.21100710508448","-86.56999969482422","5255.712237"
"0.34990585882894865","1.218166241149179","87.3647506169489","-86.9000015258789","5263.992946"
"0.5219130564459472","1.1985177459197554","87.46724629152516","-86.9000015258789","5269.825988"
"0.6509312571777365","1.1735989355426255","87.5569300067794","-86.9000015258789","5276.888989"
"0.8589165723350668","1.1321364637214668","87.60817784406748","-87.19999694824219","5283.928656"
"0.9958927711398184","1.1116523911843477","87.68504959999972","-87.19999694824219","5289.740115"
"1.120956949928227","1.0904117437680936","87.8259811525421","-87.19999694824219","5296.689074"
"1.2943832178599648","1.0589101412298767","88.0437844610167","-87.5","5304.779033"
"1.4895136044499808","1.0330488314144","88.10784425762685","-87.5","5311.072909"
"1.6367641963343493","1.0133670111422355","88.13346817627091","-87.5","5318.976493"
"1.85482632754583","0.9798245848349002","88.28721168813529","-87.73999786376953","5325.497869"
"1.9872414985379379","0.959635428990763","88.37689540338955","-87.73999786376953","5331.299994"
"2.1606052675902516","0.9369830388398926","88.42814324067773","-87.94999694824219","5339.253745"
"2.3652450771663913","0.906195257883825","88.46657911864382","-87.94999694824219","5345.223287"
"2.5302628020051054","0.8810283593076201","88.49220303728788","-87.94999694824219","5351.635871"
"2.722597468523095","0.8551794697491484","88.49220303728788","-87.94999694824219","5358.853747"
"2.9525414173302593","0.8373520575329336","88.54345087457605","-88.12999725341797","5365.910331"
"3.1089320819170383","0.8231053038256603","88.63313458983026","-88.12999725341797","5373.641832"
"3.355436759551113","0.8009753202701602","88.67157046779637","-88.2300033569336","5381.081374"
"3.5692728447647597","0.7765487276011739","88.58188675254209","-88.2300033569336","5388.241208"
"4.062328825469539","0.7349807378507741","88.65875850847432","-88.33999633789062","5404.95371"
"4.235252432779643","0.7146205394799936","88.67157046779637","-88.33999633789062","5413.665503"
"4.549892420268561","0.6851606770077003","88.71000634576248","-88.43000030517578","5421.148503"
"5.262656947138652","0.6130152666505942","88.76125418305058","-88.5","5444.036756"
"5.435142801200171","0.5989515153095535","88.7996900610167","-88.5","5450.918923"
"5.686415122952219","0.5743032378007077","88.76125418305058","-88.55999755859375","5459.498882"
"5.912922017870661","0.5590387644909925","88.77406614237259","-88.55999755859375","5465.819883"
"6.431917104215363","0.5318926770921772","88.83812593898274","-88.62000274658203","5483.098801"
"6.632827662617883","0.5130177353646477","88.8637498576268","-88.62999725341797","5491.339844"
"6.852882190562098","0.5013045366090783","88.90218573559292","-88.62999725341797","5497.797636"
"7.039695210046356","0.49040677383230313","88.96624553220309","-88.62999725341797","5503.866345"
"7.551456216714519","0.4529103548656036","88.95343357288102","-88.68000030517578","5519.80243"
"7.737720372713158","0.44202280267379146","88.91499769491492","-88.68000030517578","5526.438139"
"7.969160528463791","0.43467056159715","88.91499769491492","-88.69000244140625","5533.135681"
"8.146575096446","0.4283812163776597","88.94062161355897","-88.69000244140625","5539.854224"
"8.349986803584427","0.4142057100387906","88.92780965423692","-88.69000244140625","5548.446724"
"8.80495658786782","0.38941242390038916","88.94062161355897","-88.69999694824219","5561.484517"
"9.001994479287532","0.38430641838010915","88.95343357288102","-88.68000030517578","5569.64506"
"9.216787292044645","0.37595320762588763","88.96624553220309","-88.68000030517578","5575.46906"
"9.369858023451322","0.3687206365112625","88.95343357288102","-88.68000030517578","5583.970561"
"9.788077167199493","0.34795440663778093","89.01749336949119","-88.69000244140625","5597.298563"
"9.941105510608729","0.3394607837658035","89.06874120677931","-88.69000244140625","5605.626522"
"10.214016141743553","0.32448103701027753","89.00468141016913","-88.6500015258789","5612.560606"
"10.387810941132292","0.312438266058733","88.92780965423692","-88.6500015258789","5618.32394"
"10.59000820455649","0.29673295988988857","88.90218573559287","-88.5999984741211","5627.160566"
"10.784621117166196","0.28852838258515867","88.88937377627086","-88.5999984741211","5633.118441"
"10.922296700903974","0.2843902389366568","88.90218573559292","-88.5999984741211","5639.164692"
"11.062778245879121","0.27288566477488363","88.97905749152513","-88.56999969482422","5647.128943"
"11.224704816157335","0.2641346959604553","89.03030532881324","-88.56999969482422","5652.937777"
"11.354642792963556","0.25743845745643207","88.99186945084715","-88.56999969482422","5658.93911"
"11.500126990319062","0.256281476188668","88.92780965423697","-88.4800033569336","5666.568236"
"11.651431159161369","0.24891166064825884","88.8637498576268","-88.4800033569336","5673.071237"
"11.79096715256142","0.24442544367602487","88.67157046779631","-88.4800033569336","5681.339988"
"11.951874917681664","0.24047804569444636","88.51782695593194","-88.31999969482422","5688.982822"
"12.084870771924752","0.2384769225685233","88.47939107796583","-88.31999969482422","5699.77974"
"12.3150279596256","0.22440221952798353","88.21033993220311","-88.08000183105469","5713.477283"
"12.50951542380285","0.21044295155760068","87.94128878644042","-87.80000305175781","5728.962743"
"12.599659288777193","0.20409076007839758","87.76192135593193","-87.80000305175781","5736.035368"
"12.680281910961213","0.19786069174583745","87.60817784406754","-87.48999786376953","5745.171827"
"12.793476479195013","0.20179295275217668","87.35193865762686","-87.48999786376953","5760.081246"
"12.847649010586187","0.20218640785988465","87.19819514576241","-87.1500015258789","5767.75208"
"12.881719398151139","0.20494284665279697","87.08288751186414","-87.1500015258789","5775.750164"
"12.919364305627273","0.20743685482055374","86.94195595932176","-86.80999755859375","5783.726081"
"12.956798976877714","0.20536979307137865","86.73696461016921","-86.51000213623047","5799.9655"
"12.964708533537351","0.2078868960371156","86.660092854237","-86.51000213623047","5806.604709"
"12.955933849018198","0.20989068664464064","86.59603305762684","-86.51000213623047","5814.843709"
"12.936647150466863","0.20510325244486294","86.51916130169462","-86.2699966430664","5823.246335"
"12.920801700671191","0.20757371643186917","86.37822974915224","-86.2699966430664","5831.597045"
"12.847933162809118","0.2094890882728925","85.94262313220311","-86.05000305175781","5853.542922"
"12.778428427374065","0.21895373662038276","85.82731549830478","-85.76000213623047","5863.654131"
"12.62452846377512","0.23539186533594925","85.27640124745733","-85.48999786376953","5884.403008"
"12.574106278809777","0.2366926665373088","85.02016206101665","-85.48999786376953","5895.498884"
"12.452458350571057","0.24767617015278087","84.66142719999968","-84.5199966430664","5905.384052"
"12.355808609676727","0.25244192935024723","84.41799997288103","-83.9800033569336","5915.378303"
"12.256357443351805","0.25339198911749483","84.2130086237285","-83.9800033569336","5923.165512"
"12.156916183761222","0.26064321495519976","84.03364119321999","-83.9800033569336","5935.575347"
"12.002271816592524","0.26415428181340167","83.45710302372848","-83.41999816894531","5946.735681"
"11.867551637349473","0.27571724066833464","82.95743661016918","-82.79000091552734","5958.757599"
"11.716639816342786","0.28293976124729486","82.5474539118641","-82.79000091552734","5968.586475"
"11.530111053073608","0.2975989346519839","82.0990353355929","-82.12999725341797","5978.208559"
"11.408465246766818","0.3057646555021435","81.84279614915225","-82.12999725341797","5988.251227"
"11.230676304376408","0.3154967927450613","81.368753654237","-81.43000030517578","5996.616228"
"11.10737824788771","0.3330635211902343","81.04845467118614","-81.43000030517578","6005.298854"
"10.946724063981119","0.3424760899802362","80.60003609491494","-80.69999694824219","6013.927521"
"10.817432051400917","0.35675548397535856","80.25411319322002","-80.69999694824219","6023.012064"
"10.640495854530426","0.3743364181479848","79.78007069830477","-79.9000015258789","6032.580773"
"10.48288682090066","0.3927520760260733","79.38289995932173","-79.9000015258789","6039.321774"
"10.332645321462016","0.4092119875157105","79.10103685423698","-79.05000305175781","6049.074233"
"10.145837195120116","0.4398255565215755","78.6910541559319","-79.05000305175781","6054.958609"
"10.017033114783402","0.45226985815260345","78.42200301016919","-79.05000305175781","6066.396026"
"9.742526342752601","0.4842290715242434","77.8198409220336","-78.19999694824219","6073.729694"
"9.587062100443037","0.5120366342269318","77.58922565423701","-78.19999694824219","6079.968736"
"9.419613045890578","0.5325339439713846","77.34579842711837","-77.31999969482422","6087.748945"
"9.25566081713215","0.5577819760573319","76.93581572881328","-77.31999969482422","6093.544654"
"9.113905697823176","0.5819624703069337","76.60270478644041","-77.31999969482422","6099.80703"
"8.941348789072292","0.6128854356501451","76.28240580338955","-77.31999969482422","6107.635656"
"8.73829479106709","0.6418132482305551","75.87242310508447","-76.4000015258789","6114.245406"
"8.601441776840518","0.664396764555498","75.56493608135565","-76.4000015258789","6121.491574"
"8.379255042013606","0.7010135285058688","75.12932946440651","-75.4800033569336","6129.670783"
"8.199128339936232","0.7187083278992237","74.77059460338953","-75.4800033569336","6135.579658"
"8.023754706032676","0.74544853443221","74.43748366101666","-74.56999969482422","6143.836159"
"7.820698093622987","0.7794832645791442","74.11718467796585","-74.56999969482422","6150.129452"
"7.657677538407963","0.7985436452883138","73.80969765423703","-74.56999969482422","6156.456285"
"7.396554359006174","0.8337524988994411","73.33565515932177","-73.68000030517578","6167.036495"
"7.16255771808161","0.8798386404386117","72.95129637966076","-73.68000030517578","6173.024412"
"6.989492998034957","0.9146512397984926","72.72068111186411","-73.68000030517578","6181.393205"
"6.683518199582015","0.9781721013345358","72.37475821016918","-72.83999633789062","6188.382705"
"6.505742665805537","1.0163888163217316","72.11851902372852","-72.83999633789062","6197.258415"
"6.072050282147648","1.1163405126716812","71.59322869152513","-72.05000305175781","6208.183374"
"5.815274285687831","1.1681139772231672","71.2857416677963","-72.05000305175781","6218.929833"
"5.390914845757905","1.2515140176085033","70.69639153898272","-71.29000091552734","6230.845585"
"4.789660366722725","1.39927431860239","70.13266532881326","-70.54000091552734","6246.982336"
"4.592847386441479","1.4501896407093664","69.96610985762683","-70.54000091552734","6252.756462"
"4.376671915345382","1.5088236334754805","69.7995543864404","-70.54000091552734","6260.637588"
"4.085326221820888","1.585104851552235","69.54331519999975","-69.11000061035156","6266.904922"
"3.8089206525696526","1.6542383490620571","69.21020425762688","-69.11000061035156","6275.802797"
"3.585269563654962","1.6939904958315826","68.78740959999973","-68.48999786376953","6283.56259"
"3.377413539810688","1.7261229802226814","68.3646149423726","-68.48999786376953","6289.239007"
"3.1921059070441355","1.7886113549057099","68.27493122711839","-68.48999786376953","6295.619216"
"2.8992900358303118","1.9021655666176556","68.24930730847433","-67.97000122070312","6304.385259"
"2.588109618435837","2.006372717074975","67.98025616271163","-67.97000122070312","6313.90176"
